13 34 36 40 42 60 62 66 1 3 5 7 9 11 15 17 19 21 23 25 27 29 31 39 45 46 48 51 52 56 58 64 71 72 55 68 75 
1 3 5 7 9 11 15 17 19 21 23 25 27 29 31 38 45 46 48 52 55 56 58 64 70 72 75 14 34 36 40 42 50 60 62 66 68 
1 3 5 7 9 11 15 17 19 21 23 25 27 29 31 38 45 46 48 52 55 56 58 64 70 72 75 14 34 36 40 42 50 60 62 66 69 
1 3 5 7 9 11 15 17 19 21 23 25 27 29 31 38 45 46 48 52 55 56 58 64 70 72 75 14 34 36 40 42 60 62 66 51 68 
1 3 5 7 9 11 15 17 19 21 23 25 27 29 31 38 45 46 48 52 55 56 58 64 70 72 75 14 34 36 40 42 60 62 66 51 69 
3 5 7 9 11 15 17 19 23 25 29 31 39 45 46 48 52 56 58 64 66 71 72 1 14 21 27 34 36 40 42 50 60 62 55 68 75 
3 5 7 9 11 15 17 19 23 25 29 31 39 45 46 48 52 56 58 64 66 71 72 1 14 21 27 34 36 40 42 50 60 62 55 69 75 
3 5 7 9 11 15 17 19 22 23 25 27 29 31 38 45 46 48 52 54 56 58 64 70 72 13 34 36 40 42 50 60 62 1 66 68 74 
22 50 60 62 66 3 5 7 9 12 13 15 17 19 25 29 31 45 48 52 56 58 64 1 38 54 68 70 74 23 34 36 40 42 72 27 46 
3 5 7 9 12 13 15 17 19 25 29 31 45 48 52 56 58 64 1 38 54 68 70 74 22 51 60 62 66 23 34 36 40 42 72 27 46 
17 19 27 38 46 54 69 70 74 1 3 5 7 9 11 13 15 22 25 29 34 36 40 42 45 48 52 56 58 60 62 32 64 66 24 50 72 
17 19 27 38 46 54 69 70 74 1 3 5 7 9 11 13 15 22 25 29 34 36 40 42 45 48 52 56 58 60 62 32 64 66 24 51 72 
17 19 27 38 46 54 69 70 74 1 3 5 7 9 11 13 15 22 25 29 34 36 40 42 45 48 52 56 58 60 62 32 64 66 24 50 73 
3 5 7 9 11 13 15 17 19 23 25 29 31 34 36 40 42 45 46 48 50 52 56 58 60 62 64 72 39 70 22 27 54 1 66 68 74 
1 3 5 7 9 12 15 17 19 25 29 31 45 48 52 56 58 64 13 50 60 62 66 39 68 70 22 54 74 23 34 36 40 42 72 27 46 
1 3 5 7 9 22 31 54 64 74 17 19 25 27 29 34 36 46 40 45 48 52 56 39 50 70 13 24 72 11 15 58 60 62 66 43 68 
25 29 34 36 43 12 15 17 13 45 58 60 62 66 22 27 40 48 52 54 56 24 50 72 1 68 70 74 3 5 7 9 19 31 46 64 39 
3 5 7 9 11 15 17 19 22 23 25 27 29 31 38 45 46 48 52 54 56 58 64 70 72 14 34 36 40 42 50 60 62 1 66 68 74 
14 36 40 42 52 58 60 62 66 22 27 45 46 17 23 48 56 64 72 3 5 7 10 12 15 19 25 29 31 34 1 38 54 68 74 50 70 
3 5 7 9 11 15 17 19 22 23 25 27 29 31 38 45 46 48 52 54 56 58 64 70 72 14 34 36 40 42 60 62 66 1 51 68 74 
11 16 24 27 72 1 17 25 29 34 36 40 42 45 48 52 56 58 38 54 69 70 74 14 50 60 62 66 3 5 7 9 19 31 46 64 22 
39 43 1 3 5 7 9 11 15 31 58 60 62 64 66 14 22 24 50 54 70 72 74 17 19 25 27 29 34 36 46 40 45 48 52 56 68 
22 24 54 70 72 74 39 43 1 3 5 7 9 11 15 31 58 60 62 64 66 17 19 25 27 29 34 36 46 40 45 48 52 56 14 51 68 
1 60 62 66 68 3 5 7 9 12 16 18 20 23 25 29 31 34 36 38 40 42 48 52 56 58 64 72 14 22 50 54 70 74 27 46 45 
1 3 5 7 9 11 15 17 19 22 23 25 29 31 34 36 40 42 45 46 48 52 55 56 58 64 72 13 50 60 62 66 39 68 70 27 74 
1 3 5 7 9 11 15 17 19 22 23 25 29 31 34 36 40 42 45 46 48 52 55 56 58 64 72 14 51 60 62 66 39 68 70 27 74 
1 22 28 38 54 68 74 3 5 7 9 11 13 15 17 19 23 25 29 31 34 36 40 42 45 46 48 50 52 56 58 60 62 64 72 66 70 
12 15 17 19 22 25 29 38 45 46 48 52 54 56 58 74 13 50 60 62 66 28 68 1 3 5 7 9 31 64 23 34 36 40 42 72 70 
12 15 17 19 22 25 29 38 45 46 48 52 54 56 58 74 28 51 66 68 1 3 5 7 9 31 64 13 60 62 23 34 36 40 42 72 70 
3 5 7 9 17 22 25 28 29 31 34 36 40 42 45 48 52 56 58 64 1 38 54 66 68 70 74 24 50 72 11 15 19 46 13 60 62 
12 15 17 19 22 25 29 38 45 46 48 52 54 56 58 74 28 68 70 72 1 60 62 3 5 7 9 31 34 36 40 42 64 50 66 13 24 
11 13 15 19 24 46 50 66 3 5 7 9 17 22 25 28 29 31 34 36 40 42 45 48 52 56 58 64 38 54 69 70 74 1 60 62 72 
12 15 17 19 22 25 29 38 45 46 48 52 54 56 58 74 1 60 62 66 68 28 51 70 72 3 5 7 9 31 34 36 40 42 64 13 24 
1 51 60 62 66 11 13 15 19 24 46 72 3 5 7 9 17 22 25 28 29 31 34 36 40 42 45 48 52 56 58 64 38 54 69 70 74 
49 52 56 1 38 54 68 70 74 17 25 29 45 22 28 3 5 7 9 11 15 19 23 31 46 64 72 34 36 40 42 58 60 62 66 13 50 
1 3 5 7 9 11 15 17 19 23 25 29 31 38 45 46 48 52 54 56 58 64 68 72 74 14 34 36 40 42 50 60 62 22 28 66 70 
12 15 17 19 22 25 29 38 45 46 48 52 54 56 58 74 14 50 60 62 66 28 68 1 3 5 7 9 31 64 23 34 36 40 42 72 70 
3 5 7 9 12 16 19 23 31 34 36 40 42 46 64 72 1 38 54 68 70 74 17 25 29 45 48 52 56 58 14 50 60 62 66 22 28 
1 22 28 38 54 68 74 3 5 7 9 11 14 15 17 19 23 25 29 31 34 36 40 42 45 46 48 52 56 58 60 62 64 66 72 51 70 
3 5 7 9 17 22 25 28 29 31 34 36 40 42 45 48 52 56 58 64 24 70 72 14 50 60 62 66 1 38 54 68 74 11 15 19 46 
14 22 24 50 54 70 72 74 12 15 17 19 25 29 45 48 52 56 58 28 66 1 60 62 3 5 7 9 31 34 36 40 42 64 38 46 68 
14 17 25 29 34 36 40 42 45 48 52 56 58 24 70 72 12 16 22 28 66 1 38 54 68 74 50 60 62 3 5 7 9 19 31 46 64 
1 11 15 19 46 60 62 3 5 7 9 17 22 25 28 29 31 34 36 40 42 45 48 52 56 58 64 38 54 66 69 70 74 14 24 50 72 
3 5 7 9 17 22 25 28 29 31 34 36 40 42 45 48 52 56 58 64 11 16 19 46 38 54 66 69 70 74 14 24 50 72 1 60 62 
3 5 7 9 17 22 25 28 29 31 34 36 40 42 45 48 52 56 58 64 14 51 60 62 66 24 70 72 1 38 54 68 74 11 15 19 46 
49 52 56 1 14 38 50 54 68 70 74 17 25 29 45 22 28 3 5 7 9 11 15 19 23 31 46 64 72 34 36 40 42 58 60 62 66 
22 50 60 62 66 3 5 7 9 11 13 15 19 23 31 34 36 40 42 46 64 72 17 25 29 38 45 48 52 55 56 58 70 1 28 68 74 
22 50 60 62 66 3 5 7 9 12 13 15 17 19 25 29 31 45 48 52 56 58 64 38 46 70 1 28 68 74 23 34 36 40 42 55 72 
3 5 7 9 12 13 15 17 19 25 29 31 45 48 52 56 58 64 38 46 70 22 51 1 28 68 74 23 34 36 40 42 55 72 60 62 66 
22 50 60 62 66 3 5 7 9 11 14 15 17 19 23 25 29 31 34 36 38 40 42 45 46 48 52 55 56 58 64 70 72 1 28 68 74 
22 50 60 62 66 38 46 70 12 15 17 19 25 29 45 48 52 56 58 1 28 68 74 23 34 36 40 42 55 72 3 5 7 9 14 31 64 
3 5 7 9 12 16 19 23 31 34 36 40 42 46 64 72 17 25 29 38 45 48 52 55 56 58 70 14 50 60 62 66 1 28 68 74 22 
3 5 7 9 11 14 15 17 19 23 25 29 31 34 36 38 40 42 45 46 48 52 55 56 58 64 70 72 22 51 1 28 68 74 60 62 66 
11 15 17 19 23 26 29 34 36 40 42 45 46 48 52 56 72 22 27 38 54 70 1 68 74 3 5 7 9 31 58 60 62 64 66 13 50 
11 15 23 39 45 72 3 5 7 9 26 29 31 34 36 40 42 52 58 60 62 64 66 13 17 19 46 48 50 56 70 22 27 54 1 68 74 
3 5 7 9 26 29 31 34 36 40 42 52 58 60 62 64 66 1 17 19 38 46 48 54 56 68 70 74 22 45 11 15 23 28 72 13 50 
3 5 7 9 17 19 26 29 31 34 36 40 42 46 48 52 56 58 60 62 64 66 1 14 38 50 54 68 70 74 22 45 11 15 23 28 72 
3 5 7 9 11 15 17 19 22 23 25 27 29 31 38 45 46 48 52 54 56 58 64 70 72 1 13 34 36 40 42 60 62 68 75 50 66 
1 3 5 7 9 11 13 15 17 19 23 25 29 31 34 36 40 42 45 46 48 52 56 58 60 62 64 72 75 22 27 54 51 68 38 66 70 
1 3 5 7 9 11 13 15 17 19 23 25 29 31 34 36 40 42 45 46 48 52 56 58 60 62 64 72 75 39 68 70 22 27 54 50 66 
1 3 5 7 9 11 13 15 17 19 23 25 29 31 34 36 40 42 45 46 48 52 56 58 60 62 64 72 75 39 68 70 22 27 54 51 66 
3 5 7 9 11 15 17 19 22 23 25 27 29 31 38 45 46 48 52 54 56 58 64 70 72 14 50 60 62 66 68 75 1 34 36 40 42 
3 5 7 9 11 15 17 19 22 23 25 27 29 31 38 45 46 48 52 54 56 58 64 70 72 14 51 60 62 66 68 75 1 34 36 40 42 
3 5 7 9 11 15 17 19 23 25 29 31 39 45 46 48 52 56 58 64 68 70 72 75 14 50 60 62 66 22 27 54 1 34 36 40 42 
1 3 5 7 9 11 13 15 17 19 23 25 29 31 34 36 40 42 45 46 48 52 56 58 60 62 64 72 75 22 68 38 55 70 50 66 27 
12 15 17 19 25 27 29 45 46 48 52 56 58 1 3 5 7 9 23 31 34 36 40 42 55 64 72 75 13 50 60 62 66 22 68 38 70 
22 27 66 68 75 3 5 7 9 12 16 19 23 31 34 36 40 42 46 64 72 17 25 29 38 45 48 52 55 56 58 70 1 60 62 13 50 
1 3 5 7 9 11 13 15 17 19 23 25 29 31 34 36 40 42 45 46 48 52 56 58 60 62 64 72 75 22 69 38 55 70 50 66 27 
22 38 51 55 70 1 3 5 7 9 11 13 15 17 19 23 25 29 31 34 36 40 42 45 46 48 52 56 58 60 62 64 72 75 66 68 27 
1 3 5 7 9 12 15 17 19 25 29 31 45 48 52 56 58 64 22 51 68 75 23 34 36 40 42 55 72 38 66 70 13 60 62 27 46 
1 3 5 7 9 11 15 17 19 23 25 27 29 31 34 36 40 42 45 46 48 52 56 58 64 72 75 22 38 51 55 70 13 60 62 66 69 
1 3 5 7 9 11 15 17 19 22 23 25 29 31 34 36 40 42 45 46 48 52 55 56 58 64 72 75 13 50 60 62 66 39 68 70 27 
1 3 5 7 9 11 15 17 19 22 23 25 29 31 34 36 39 40 42 45 46 55 56 58 64 71 72 27 68 75 13 50 60 62 66 48 52 
1 3 5 7 9 11 15 17 19 23 25 27 29 31 34 36 40 42 45 46 48 52 56 58 64 72 75 14 50 60 62 66 22 68 38 55 70 
1 3 5 7 9 11 15 17 19 23 25 27 29 31 34 36 40 42 45 46 48 52 56 58 64 72 75 14 50 60 62 66 22 69 38 55 70 
11 14 16 27 50 23 34 36 40 42 55 72 75 17 25 29 45 48 52 56 58 22 69 38 66 70 1 60 62 3 5 7 9 19 31 46 64 
1 3 5 7 9 11 15 17 19 23 25 27 29 31 34 36 40 42 45 46 48 52 56 58 64 72 75 38 55 60 62 66 70 22 68 14 51 
1 3 5 7 9 11 15 17 19 23 25 27 29 31 34 36 40 42 45 46 48 52 56 58 64 72 75 38 55 60 62 66 70 22 69 14 51 
1 3 5 7 9 11 15 17 19 22 23 25 29 31 34 36 40 42 45 46 48 52 55 56 58 64 72 75 39 68 70 14 50 60 62 66 27 
1 3 5 7 9 11 15 17 19 22 23 25 29 31 34 36 40 42 45 46 48 52 55 56 58 64 72 28 38 50 66 70 68 75 13 60 62 
1 3 5 7 9 11 15 17 19 22 23 25 29 31 34 36 40 42 45 46 48 52 55 56 58 64 72 28 38 50 66 70 69 75 13 60 62 
1 3 5 7 9 11 15 17 19 22 23 25 29 31 34 36 40 42 45 46 48 52 55 56 58 64 72 14 50 60 62 66 28 38 70 68 75 
11 15 17 19 23 26 29 34 36 40 42 45 46 48 52 56 72 22 27 38 54 70 1 13 68 75 3 5 7 9 31 58 60 62 64 66 50 
11 15 17 19 23 26 29 34 36 40 42 45 46 48 52 56 72 22 27 38 54 70 1 14 68 75 3 5 7 9 31 58 60 62 64 66 50 
3 5 7 9 11 15 17 19 21 23 25 27 29 31 34 36 38 40 42 46 48 56 64 72 2 13 44 52 58 60 62 66 70 50 69 54 74 
54 69 70 74 3 5 7 9 17 19 21 27 31 46 48 56 64 12 16 23 25 29 34 36 38 40 42 44 52 72 2 58 60 62 66 13 50 
51 54 69 74 3 5 7 9 11 15 17 19 21 23 25 27 29 31 34 36 38 40 42 46 48 56 64 72 2 13 44 52 58 60 62 66 70 
2 13 23 58 60 62 67 73 3 5 7 9 25 29 31 34 36 38 40 42 44 52 64 50 54 68 70 74 17 19 46 48 56 11 15 21 27 
31 67 73 2 23 38 44 52 54 68 74 13 17 19 46 48 50 56 70 58 60 62 3 5 7 9 11 15 21 25 27 29 34 36 40 42 65 
3 5 7 9 17 31 48 56 64 73 2 23 44 52 58 60 62 67 50 54 68 70 74 13 20 47 11 15 21 27 25 29 34 36 38 40 42 
12 15 20 47 50 2 13 23 58 60 62 67 73 3 5 7 9 25 29 31 34 36 38 40 42 44 52 64 70 17 21 27 48 54 56 68 74 
2 13 23 58 60 62 67 73 3 5 7 9 25 29 31 34 36 38 40 42 44 52 64 11 15 17 19 21 27 46 48 56 70 51 54 68 74 
2 3 5 7 9 13 31 44 52 64 73 12 15 17 19 21 27 48 56 58 60 62 23 68 74 25 29 34 36 38 40 42 70 46 54 51 67 
13 17 19 46 48 51 56 70 31 67 73 2 23 38 44 52 54 68 74 58 60 62 3 5 7 9 11 15 21 25 27 29 34 36 40 42 65 
3 5 7 9 17 31 48 56 64 73 2 23 44 52 58 60 62 67 51 54 68 74 13 20 47 25 29 34 36 38 40 42 70 11 15 21 27 
25 29 34 36 38 40 42 46 50 70 12 15 17 19 21 27 48 54 56 68 74 13 24 73 2 3 5 7 9 31 44 52 58 60 62 64 66 
12 15 17 19 21 27 48 54 56 68 74 38 46 70 3 5 7 10 25 29 31 34 64 66 2 13 73 24 36 40 42 44 50 52 58 60 62 
38 54 68 74 3 5 7 9 11 15 21 25 27 29 31 34 36 40 42 65 2 13 24 50 73 17 19 44 46 48 52 56 58 60 62 66 70 
38 54 68 70 74 2 11 15 19 21 27 31 46 65 3 5 7 9 13 17 24 25 29 34 36 40 43 44 48 50 52 56 58 60 62 73 66 
11 16 21 27 50 54 2 3 5 7 9 17 19 25 29 31 34 36 38 40 42 44 46 48 52 56 58 60 62 64 66 70 13 24 73 68 74 
12 16 17 21 24 27 48 50 56 68 25 29 34 36 38 40 42 44 52 58 60 62 66 70 2 13 73 3 5 7 9 19 31 46 64 54 74 
2 3 5 7 9 24 31 40 43 44 48 50 52 56 58 64 73 13 17 19 60 62 54 69 74 66 70 11 15 21 27 38 46 25 29 34 36 
43 57 25 29 34 36 40 44 48 52 2 13 24 50 73 11 15 17 19 21 27 38 46 70 54 69 74 3 5 7 9 31 58 60 62 64 66 
2 13 24 50 73 17 19 31 44 46 48 52 56 58 60 62 66 38 54 69 70 74 3 5 7 9 11 15 21 25 27 29 34 36 40 42 65 
2 11 15 19 21 27 31 46 65 3 5 7 9 13 17 24 25 29 34 36 40 43 44 48 50 52 56 58 60 62 73 38 54 66 69 70 74 
11 16 27 50 2 3 5 7 9 25 29 31 34 36 38 40 42 44 52 58 60 62 64 66 17 19 21 46 48 54 56 13 24 73 69 70 74 
2 13 24 50 73 12 16 17 21 27 44 48 52 56 58 60 62 66 70 54 69 74 25 29 34 36 38 40 42 3 5 7 9 19 31 46 64 
21 38 54 66 69 70 74 3 5 7 9 24 31 34 36 40 43 44 48 52 65 73 11 16 27 50 13 17 25 29 56 58 60 62 2 19 46 
24 54 68 73 74 3 5 7 9 17 25 29 31 34 36 38 40 42 44 48 52 56 58 60 62 64 66 70 20 47 50 2 13 11 15 21 27 
3 5 7 9 11 13 15 31 40 43 44 48 52 56 58 60 62 64 27 54 68 74 38 66 70 20 47 2 50 24 73 17 21 25 29 34 36 
2 3 5 7 9 13 20 25 29 31 34 36 38 40 42 44 52 58 60 62 64 66 70 12 15 17 21 27 48 56 24 50 54 68 74 47 73 
2 3 5 7 9 25 29 31 34 36 40 43 44 48 52 56 58 64 24 66 73 12 20 47 13 21 27 38 54 70 50 60 62 15 17 68 74 
2 38 44 52 54 70 13 20 24 47 50 73 3 5 7 9 11 15 21 25 27 29 31 34 36 40 42 65 17 48 56 58 60 62 66 68 74 
2 17 44 48 52 56 58 60 62 66 69 13 20 24 47 50 73 3 5 7 9 11 15 21 25 27 29 31 34 36 40 42 65 38 54 70 74 
17 19 38 46 48 54 56 70 11 15 21 24 27 31 51 65 73 3 5 7 9 25 29 34 36 40 42 44 52 58 60 62 66 2 13 68 74 
11 15 21 24 27 31 38 51 54 65 69 70 73 74 3 5 7 9 17 19 25 29 34 36 40 42 44 46 48 52 56 58 60 62 66 2 13 
2 3 5 7 9 13 17 19 25 29 34 36 40 43 44 46 48 52 56 58 60 62 38 54 66 69 70 74 11 15 21 24 27 31 51 65 73 
20 24 47 51 73 3 5 7 9 17 25 29 31 34 36 38 40 42 44 48 52 56 58 60 62 64 66 70 54 68 74 2 13 11 15 21 27 
3 5 7 9 11 13 15 31 40 43 44 48 52 56 58 60 62 64 20 24 47 51 73 27 54 68 74 38 66 70 17 21 25 29 34 36 2 
2 3 5 7 9 13 20 25 29 31 34 36 38 40 42 44 52 58 60 62 64 66 70 12 15 17 21 24 27 48 51 56 73 54 68 74 47 
2 3 5 7 9 17 25 29 34 36 40 42 44 48 52 56 58 60 62 66 38 54 68 70 74 11 15 21 24 27 31 51 65 73 13 20 47 
12 15 17 19 21 27 48 54 56 68 74 2 13 44 52 58 60 62 66 70 33 64 72 3 5 7 9 24 25 29 34 36 40 42 50 38 46 
33 38 54 68 74 17 19 44 46 48 52 56 58 60 62 66 70 24 50 72 3 5 7 9 11 15 21 25 27 29 34 36 40 42 65 2 13 
33 64 68 74 11 16 21 27 38 50 54 70 3 5 7 9 17 19 25 29 34 36 40 42 44 46 48 52 56 58 60 62 66 24 72 2 13 
2 3 5 7 9 13 25 29 33 34 36 40 42 44 52 58 60 62 66 70 12 15 17 19 21 27 48 56 64 68 24 72 51 54 74 38 46 
2 17 19 21 27 46 48 56 33 38 54 68 74 13 24 72 3 5 7 9 25 29 34 36 40 42 44 52 58 60 62 66 51 64 12 16 70 
3 5 7 9 25 29 33 34 36 40 42 58 60 62 67 73 2 23 38 44 52 54 68 74 11 15 17 19 21 27 46 48 56 70 13 50 64 
12 15 19 38 46 54 68 74 17 21 27 44 48 52 56 58 60 62 66 70 2 13 73 33 64 3 5 7 9 24 25 29 34 36 40 42 50 
2 13 33 73 3 5 7 10 25 29 34 64 12 15 17 19 21 27 48 54 56 68 74 24 36 40 42 44 50 52 58 60 62 66 70 38 46 
2 13 21 27 33 64 66 38 46 70 12 15 19 54 68 74 17 25 29 50 56 58 60 62 3 5 7 9 34 36 40 43 44 48 52 24 73 
33 38 54 68 74 2 13 24 50 73 17 19 44 46 48 52 56 58 60 62 66 70 3 5 7 9 11 15 21 25 27 29 34 36 40 42 65 
20 24 47 50 73 2 3 5 7 9 13 25 29 33 34 36 40 42 44 52 58 60 62 66 70 38 54 68 74 12 15 17 21 27 48 56 64 
39 54 69 71 74 2 3 5 7 9 12 16 17 19 21 23 25 27 29 31 34 36 40 42 44 46 48 52 56 58 60 62 64 66 72 13 50 
2 3 5 7 9 19 25 29 31 44 46 52 58 60 62 64 66 11 15 17 21 27 34 36 40 42 48 56 39 54 68 71 74 13 24 73 50 
2 3 5 7 9 25 29 31 34 36 40 43 44 48 52 56 58 64 13 17 19 60 62 39 54 66 68 71 74 24 73 11 15 21 27 46 50 
24 25 29 34 36 40 43 44 48 52 56 58 73 12 15 17 13 21 27 50 60 62 39 54 66 68 71 74 3 5 7 9 19 31 46 64 2 
11 16 21 27 50 54 2 3 5 7 9 19 25 29 31 44 46 52 58 60 62 64 66 13 24 73 17 34 36 40 42 48 56 39 71 68 74 
2 3 5 7 9 11 16 17 19 31 46 64 24 25 29 34 36 40 43 44 48 52 56 58 73 13 21 27 50 60 62 39 54 66 68 71 74 
2 13 24 50 73 3 5 7 9 12 16 17 21 25 27 29 31 34 36 39 40 42 44 46 48 52 54 56 58 60 62 64 66 68 71 74 19 
12 16 39 54 68 71 74 17 19 25 29 34 36 2 3 5 7 9 31 40 43 44 48 52 56 58 64 13 21 27 60 62 66 24 73 46 50 
24 46 50 69 73 2 3 5 7 9 25 29 31 34 36 40 43 44 48 52 56 58 64 11 15 21 27 39 13 17 19 60 62 54 70 74 66 
11 15 21 27 31 54 65 69 74 3 5 7 9 13 17 24 25 29 34 36 40 43 44 48 50 52 56 58 60 62 73 66 70 2 19 46 39 
13 21 27 50 60 62 66 2 3 5 7 9 11 16 17 19 31 46 64 25 29 34 36 40 43 44 48 52 56 58 24 69 73 39 54 71 74 
12 16 69 2 13 24 50 73 17 19 21 27 48 56 3 5 7 9 25 29 31 34 36 39 40 42 44 46 52 54 58 60 62 64 66 71 74 
3 5 7 9 17 19 25 29 31 34 36 40 42 44 46 48 52 56 58 60 62 66 11 16 21 27 50 54 24 69 73 74 39 65 71 2 13 
13 24 39 54 71 73 74 2 3 5 7 9 19 25 29 31 44 46 52 58 60 62 64 66 11 15 17 21 27 34 36 40 42 48 56 51 68 
2 3 5 7 9 25 29 31 34 36 40 43 44 48 52 56 58 64 39 46 51 54 71 24 66 73 13 17 19 60 62 11 15 21 27 68 74 
39 46 51 54 71 12 15 17 19 21 27 48 56 24 31 65 73 3 5 7 9 25 29 34 36 40 42 44 52 58 60 62 66 2 13 68 74 
3 5 7 9 19 25 29 31 34 36 39 40 42 44 46 52 54 58 60 62 64 66 71 74 17 21 24 27 48 51 56 73 12 16 68 2 13 
12 16 69 3 5 7 9 19 25 29 31 34 36 39 40 42 44 46 52 54 58 60 62 64 66 71 74 17 21 24 27 48 51 56 73 2 13 
11 15 21 24 27 31 38 54 65 69 70 73 74 2 13 50 60 62 34 37 40 42 44 52 58 66 17 19 46 48 56 3 5 7 9 25 29 
2 3 5 7 9 12 13 16 18 20 23 25 29 31 34 36 38 40 42 44 50 52 58 60 62 64 66 69 70 72 21 27 46 48 56 54 74 
11 16 21 27 48 56 2 3 5 7 9 13 20 25 29 31 34 36 38 40 42 44 52 58 60 62 64 66 70 24 46 50 54 68 73 74 18 
2 3 5 7 9 13 20 25 29 31 34 36 38 40 42 44 52 58 60 62 64 66 70 21 27 46 48 56 24 50 73 12 16 68 54 74 18 
2 3 5 7 9 13 20 25 29 31 34 36 38 40 42 44 52 58 60 62 64 66 70 11 21 27 47 48 56 24 54 68 73 74 16 50 18 
11 16 21 27 48 56 24 46 50 69 73 2 3 5 7 9 13 20 25 29 31 34 36 38 40 42 44 52 58 60 62 64 66 70 54 74 18 
24 50 54 69 73 74 2 3 5 7 9 13 18 20 31 44 52 58 60 62 64 66 21 27 46 48 56 12 16 70 25 29 34 36 38 40 42 
24 54 69 73 74 2 3 5 7 9 13 20 25 29 31 34 36 38 40 42 44 52 58 60 62 64 66 70 11 21 27 47 48 56 16 50 18 
33 64 68 72 74 2 12 13 16 18 20 21 44 48 52 56 58 60 62 66 70 3 5 7 9 24 25 29 34 36 40 42 50 27 46 38 54 
24 51 64 72 2 3 5 7 9 13 25 29 33 34 36 40 42 44 52 58 60 62 66 70 38 54 68 74 12 16 18 20 21 27 46 48 56 
2 3 5 7 9 12 13 16 18 20 21 23 25 29 31 34 36 40 42 44 46 48 52 56 58 60 62 64 66 72 50 69 74 39 71 27 54 
2 13 24 50 73 3 5 7 9 11 16 18 20 21 25 27 29 31 34 36 39 40 42 44 46 48 52 54 56 58 60 62 64 66 71 74 68 
2 13 24 50 73 3 5 7 9 11 16 18 20 21 25 27 29 31 34 36 39 40 42 44 46 48 52 54 56 58 60 62 64 66 71 74 69 
24 38 46 50 54 56 58 66 68 74 3 5 7 9 11 15 21 25 27 29 31 34 36 40 42 65 13 17 19 60 62 70 72 2 44 52 49 
24 38 54 69 70 73 74 34 36 40 42 44 49 52 13 17 25 29 56 58 60 62 2 50 11 15 21 27 3 5 7 9 19 31 46 64 66 
24 38 46 50 54 68 72 74 4 5 7 9 25 29 33 34 42 44 52 58 36 40 49 56 60 62 66 11 15 17 19 21 27 64 70 2 13 
2 14 50 25 29 34 36 38 40 42 44 52 58 60 62 66 70 3 5 7 9 11 15 17 19 21 23 27 31 46 48 56 64 72 54 69 74 
3 5 7 9 12 16 19 23 25 29 31 34 36 38 40 42 44 46 52 64 72 14 17 21 27 48 50 56 70 54 69 74 2 58 60 62 66 
14 51 54 74 25 29 34 36 38 40 42 44 52 58 60 62 66 70 3 5 7 9 11 15 17 19 21 23 27 31 46 48 56 64 72 2 69 
17 21 23 27 48 56 72 2 3 5 8 9 14 19 25 29 31 34 36 40 42 44 46 52 58 60 62 64 66 71 74 51 69 12 16 38 54 
11 15 21 24 27 31 38 54 65 69 70 73 74 2 14 50 3 5 7 9 17 19 25 29 34 36 40 42 44 46 48 52 56 58 60 62 66 
2 3 5 7 9 14 17 19 25 29 34 36 40 43 44 46 48 52 56 58 66 11 15 21 24 27 31 38 54 65 69 70 73 74 50 60 62 
14 24 50 69 73 11 16 17 19 21 27 46 48 54 56 2 3 5 7 9 25 29 31 34 36 38 40 42 44 52 58 60 62 64 66 70 74 
24 54 69 73 74 3 5 7 9 17 19 21 27 31 46 48 56 64 14 25 29 34 36 38 40 42 50 70 2 16 44 52 58 60 62 66 12 
2 19 46 69 74 3 5 7 9 14 17 24 25 29 31 34 36 40 43 44 48 52 56 58 65 66 73 11 16 21 27 38 54 70 50 60 62 
2 16 24 69 73 14 20 47 50 3 5 7 9 17 25 29 31 34 36 38 40 42 44 48 52 56 58 60 62 64 66 11 21 27 54 70 74 
11 14 15 21 24 27 31 51 65 73 38 54 70 74 3 5 7 9 17 19 25 29 34 36 40 42 44 46 48 52 56 58 60 62 66 2 69 
3 5 7 9 14 17 25 29 34 36 40 43 44 48 52 56 58 60 62 66 11 15 21 24 27 31 38 51 54 65 69 70 73 74 2 19 46 
2 14 36 40 42 44 50 52 58 60 62 66 11 15 21 24 27 31 38 54 65 69 70 73 74 4 5 7 9 25 29 34 17 19 46 48 56 
2 14 16 50 24 69 73 74 4 5 7 9 25 29 34 36 38 40 42 44 52 58 60 62 66 70 17 19 21 46 48 54 56 11 27 31 64 
2 19 39 46 54 71 74 3 5 7 10 25 29 31 34 64 66 14 36 40 42 44 50 52 58 60 62 11 15 17 21 23 27 48 56 72 69 
2 3 5 8 9 14 19 25 29 31 34 36 40 42 44 46 52 58 60 62 64 66 51 69 39 54 71 74 11 15 17 21 23 27 48 56 72 
2 19 39 46 54 71 74 3 5 7 10 14 25 29 31 34 36 40 42 44 51 52 58 60 62 64 66 11 15 17 21 23 27 48 56 72 69 
2 16 69 74 3 5 7 9 17 23 31 34 36 40 42 44 48 52 56 58 60 62 64 66 72 19 25 29 39 46 51 71 11 21 27 54 14 
39 54 69 71 74 2 3 5 7 9 12 16 17 19 21 23 25 27 29 31 34 36 40 42 44 46 48 52 56 58 60 62 64 66 72 14 51 
14 24 50 69 73 2 12 16 17 19 21 27 48 56 3 5 7 9 25 29 31 34 36 39 40 42 44 46 52 54 58 60 62 64 66 71 74 
